1,86,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
3,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
15,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
9,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
11,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
0,83,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
4,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
10,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
2,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
13,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
12,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
0,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
6,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
5,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
15,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
14,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
8,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
7,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
1,85,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
0,80,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
11,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
3,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
6,80,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
9,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
5,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
4,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
10,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
15,82,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
3,81,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
13,83,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
2,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
6,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
5,80,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
14,83,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
0,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
4,80,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
1,84,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
14,82,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
15,83,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
2,81,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
11,80,rgFFYgqLCB7PMEcLs9b3zEcVPI8=,g7AxZqhD3zLYpPL1Gd4gAytZdb8=
31,81,JsmZhGysfDvuK7NqKOdUTx0f0Bk=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,95,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,94,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,93,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,92,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,82,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,91,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,90,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
23,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,83,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
22,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
18,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
19,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
16,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
21,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
20,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
25,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,81,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
30,84,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
31,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
29,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
24,89,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
27,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
26,80,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
28,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
17,88,/mK9JXyuEQb1m2L5f4dAGRRoX6U=,XzRWt6WjlwUFf7WATx5TxzAS+HU=
